Date,Dividends
2015-05-21,0.450000
2015-03-24,0.380000
2014-12-26,0.380000
2014-09-25,0.350000
2014-06-25,0.500000
2014-03-27,0.350000
2013-12-26,0.500000
2013-09-25,0.350000
2013-06-11,0.140000
