Date,Dividends
2015-07-29,0.490000
2015-04-28,0.480000
2015-01-29,0.450000
2014-10-29,0.440000
2014-07-29,0.430000
2014-04-28,0.420000
2014-01-29,0.410000
2013-10-29,0.410000
2013-07-29,0.400000
2013-04-25,0.380000
2013-01-29,0.370000
2012-10-31,0.360000
2012-07-27,0.350000
2012-04-26,0.320000
2012-01-27,0.310000
2011-10-27,0.300000
2011-07-28,0.300000
2011-04-28,0.140000
