Date,Dividends
2015-07-30,0.420000
2015-04-30,0.460000
2015-02-18,0.350000
2014-10-30,0.450000
2014-07-31,0.670000
2014-05-07,0.430000
2014-02-13,0.480000
2013-10-31,0.230000
2013-08-01,0.420000
2013-05-02,0.270000
2013-02-14,0.700000
2012-11-01,0.240000
2012-08-02,0.130000
2012-05-03,0.150000
2012-02-16,0.320000
2011-11-09,0.100000
2011-08-11,0.110000
2011-05-12,0.210000
2011-03-03,0.290000
2010-11-09,0.150000
2010-08-20,0.080000
